Атырауская,105441,180615,12843,99846,35812,172971
Кызылординская,136021,231246,19709,128651,43636,213880
Восточно-Казахстанская,165887,433680,62712,157774,158985,410530
Алматинская,318418,596716,62912,301734,138637,565048
Костанайская,95281,282927,38267,90726,99191,272742
Северо-Казахстанская,63510,177490,27966,59664,71940,162730
Актюбинская,124472,260851,23713,116760,60763,259120
Карагандинская,172432,429235,53476,164522,144019,419050
Павлодарская,90542,237374,29774,85450,80499,233375
Акмолинская,92682,233312,29270,87756,75317,216032
Жамбылская,197060,319986,30965,186461,74763,306072
Южно-Казахстанская,552161,817907,61937,523681,144436,778514
город Алматы,202524,540616,57281,189298,151134,610455
Западно-Казахстанская,87069,201774,21446,81429,57870,191925
Мангистауская,117815,189784,12511,110587,31018,181109
город Астана,142644,307473,18751,134953,50118,318753
